map_alias,dn,cp,cp_ins,cphc,cphc_ins,dom,ffe,ffw,fl,op,pu,pu_ins,ski,tdm
Precinct,11,1,1,1,1,1,1,1,1,0,1,1,1,1
Tell,11,1,1,1,1,1,1,1,1,1,1,1,0,0
Canyon,11,1,1,1,1,1,0,1,1,1,1,1,1,1
Farmhouse,11,1,1,1,1,1,1,1,1,0,1,1,1,1
Oilfield,11,1,1,1,1,1,0,1,1,0,1,1,1,1
Town,11,1,1,1,1,0,1,1,1,0,1,1,1,1
Compound,11,1,1,1,1,1,1,1,1,1,1,1,1,1
Ministry,11,1,1,1,1,1,1,0,0,1,0,0,1,1
PowerPlant,11,1,1,1,1,1,1,1,0,1,1,1,0,0
Mountain,11,1,1,1,1,1,1,1,1,0,1,1,1,1
Buhriz,11,1,1,1,1,1,0,1,1,0,1,1,0,0
Sinjar,11,1,1,1,1,1,1,1,1,1,1,1,1,1
CompoundCity_Landscape,10,1,1,1,1,0,0,0,0,0,0,0,0,0
Panzerschlacht,11,1,0,1,0,1,0,1,1,0,1,0,0,1
MountainPass,10,1,1,1,1,0,0,0,0,0,0,0,0,0
Noshahr_Canals,10,1,1,1,1,1,0,0,0,0,0,0,0,1
der_Bunker,10,1,0,1,0,0,0,0,0,0,0,0,0,1
der_Riese,10,1,0,1,0,0,0,0,0,0,0,0,0,1
Highlands,11,1,0,1,0,0,0,0,0,0,0,1,0,0
Macedonia,11,1,1,1,1,1,0,0,0,0,0,0,0,1
Operation_Metro,10,1,1,1,1,0,0,0,0,0,0,0,0,1
Paluja,10,1,1,1,1,0,0,0,0,0,0,0,0,1
Pruefstand_7,11,1,1,1,1,1,0,1,1,0,1,0,0,1
Frost,11,1,1,1,1,1,0,0,0,0,0,0,0,0
Stork_Castle,11,1,1,1,1,0,0,0,0,0,0,0,0,0
Temple,10,1,1,1,1,0,0,0,0,0,0,0,0,1
TORO,11,1,1,1,1,1,0,1,1,1,1,1,0,1
Glassdome,11,1,1,1,1,1,1,0,0,0,0,0,0,1
